ProductID,BusinessEntityID,AverageLeadTime,StandardPrice,LastReceiptCost,LastReceiptDate,MinOrderQty,MaxOrderQty,OnOrderQty,UnitMeasureCode,ModifiedDate
1,1580,17,47.87,50.2635,00:00.0,1,5,3,CS ,00:00.0
2,1688,19,39.92,41.916,00:00.0,1,5,3,CTN,00:00.0
4,1650,17,54.31,57.0255,00:00.0,1,5,NULL,CTN,00:00.0
317,1578,19,28.17,29.5785,00:00.0,100,1000,300,EA ,00:00.0
317,1678,17,25.77,27.0585,00:00.0,100,1000,NULL,EA ,00:00.0
318,1578,19,34.38,36.099,00:00.0,100,1000,NULL,EA ,00:00.0
318,1678,17,31.98,33.579,00:00.0,100,1000,300,EA ,00:00.0
319,1556,19,44.21,46.4205,00:00.0,100,1000,300,EA ,00:00.0
319,1578,19,46.27,48.5835,00:00.0,100,1000,NULL,EA ,00:00.0
319,1678,17,43.87,46.0635,00:00.0,100,1000,NULL,EA ,00:00.0
320,1514,19,47.28,49.644,00:00.0,1,5,3,CAN,00:00.0
320,1602,17,45.21,47.4705,00:00.0,1,5,NULL,CAN,00:00.0
320,1604,17,43.21,45.3705,00:00.0,1,5,NULL,CAN,00:00.0
321,1514,19,42.21,44.3205,00:00.0,1,5,NULL,CAN,00:00.0
321,1602,17,40.76,42.798,00:00.0,1,5,NULL,CAN,00:00.0
321,1604,17,38.56,40.488,00:00.0,1,5,NULL,CAN,00:00.0
322,1514,19,27.33,28.6965,00:00.0,20,100,NULL,DZ ,00:00.0
322,1602,17,24.21,25.4205,00:00.0,20,100,NULL,DZ ,00:00.0
322,1604,17,25.11,26.3655,00:00.0,20,100,NULL,DZ ,00:00.0
323,1698,17,47.87,50.2635,00:00.0,1,5,NULL,CS ,00:00.0
325,1590,19,0.2,0.21,00:00.0,500,2000,NULL,EA ,00:00.0
326,1590,19,0.2,0.21,00:00.0,500,2000,NULL,EA ,00:00.0
332,1608,19,10.3,10.815,00:00.0,100,1000,NULL,EA ,00:00.0
341,1598,15,39.21,41.1705,00:00.0,1,5,3,CTN,00:00.0
341,1614,19,45.31,47.5755,00:00.0,1,5,NULL,CTN,00:00.0
341,1622,19,45.21,47.4705,00:00.0,1,5,NULL,CTN,00:00.0
342,1598,15,37.21,39.0705,00:00.0,1,5,3,CTN,00:00.0
342,1614,19,43.31,45.4755,00:00.0,1,5,NULL,CTN,00:00.0
342,1622,19,43.21,45.3705,00:00.0,1,5,NULL,CTN,00:00.0
343,1598,15,41.28,43.344,00:00.0,1,5,NULL,CTN,00:00.0
343,1614,19,47.38,49.749,00:00.0,1,5,NULL,CTN,00:00.0
343,1622,19,47.28,49.644,00:00.0,1,5,NULL,CTN,00:00.0
344,1598,15,37.21,39.0705,00:00.0,1,5,3,CTN,00:00.0
344,1614,19,43.31,45.4755,00:00.0,1,5,NULL,CTN,00:00.0
344,1622,19,43.21,45.3705,00:00.0,1,5,NULL,CTN,00:00.0
345,1598,15,35.21,36.9705,00:00.0,1,5,3,CTN,00:00.0
345,1614,19,41.31,43.3755,00:00.0,1,5,NULL,CTN,00:00.0
345,1622,19,41.21,43.2705,00:00.0,1,5,NULL,CTN,00:00.0
346,1598,15,39.28,41.244,00:00.0,1,5,NULL,CTN,00:00.0
346,1614,19,45.38,47.649,00:00.0,1,5,NULL,CTN,00:00.0
346,1622,19,45.28,47.544,00:00.0,1,5,NULL,CTN,00:00.0
347,1598,15,35.21,36.9705,00:00.0,1,5,3,CTN,00:00.0
347,1614,19,41.31,43.3755,00:00.0,1,5,NULL,CTN,00:00.0
347,1622,19,41.21,43.2705,00:00.0,1,5,NULL,CTN,00:00.0
348,1598,15,33.21,34.8705,00:00.0,1,5,3,CTN,00:00.0
348,1614,19,39.31,41.2755,00:00.0,1,5,NULL,CTN,00:00.0
348,1622,19,39.21,41.1705,00:00.0,1,5,NULL,CTN,00:00.0
349,1598,15,37.28,39.144,00:00.0,1,5,3,CTN,00:00.0
349,1614,19,43.38,45.549,00:00.0,1,5,NULL,CTN,00:00.0
349,1622,19,43.28,45.444,00:00.0,1,5,NULL,CTN,00:00.0
351,1544,15,5.5,5.775,00:00.0,100,1000,NULL,EA ,00:00.0
351,1694,15,5.9,6.195,00:00.0,100,1000,300,EA ,00:00.0
352,1544,15,1.1,1.155,00:00.0,100,1000,300,EA ,00:00.0
352,1694,15,1.4,1.47,00:00.0,100,1000,NULL,EA ,00:00.0
355,1508,15,1.3,1.365,00:00.0,100,1000,300,EA ,00:00.0
356,1516,18,3.43,3.6015,00:00.0,20,100,NULL,PAK,00:00.0
356,1572,16,3.22,3.381,00:00.0,20,100,60,PAK,00:00.0
357,1516,18,3.79,3.9795,00:00.0,20,100,NULL,PAK,00:00.0
357,1572,16,4.11,4.3155,00:00.0,20,100,60,PAK,00:00.0
358,1500,16,6.65,6.9825,00:00.0,20,100,60,PAK,00:00.0
359,1496,17,45.41,47.6805,00:00.0,1,5,3,CS ,00:00.0
359,1554,19,45.26,47.523,00:00.0,1,5,NULL,CS ,00:00.0
360,1496,17,43.41,45.5805,00:00.0,1,5,3,CS ,00:00.0
360,1554,19,43.26,45.423,00:00.0,1,5,NULL,CS ,00:00.0
361,1496,17,47.48,49.854,00:00.0,1,5,NULL,CS ,00:00.0
361,1554,19,47.33,49.6965,00:00.0,1,5,NULL,CS ,00:00.0
362,1496,17,43.41,45.5805,00:00.0,1,5,3,CS ,00:00.0
362,1554,19,43.26,45.423,00:00.0,1,5,NULL,CS ,00:00.0
363,1496,17,41.41,43.4805,00:00.0,1,5,NULL,CS ,00:00.0
363,1554,19,41.26,43.323,00:00.0,1,5,NULL,CS ,00:00.0
364,1496,17,45.48,47.754,00:00.0,1,5,3,CS ,00:00.0
364,1554,19,45.33,47.5965,00:00.0,1,5,NULL,CS ,00:00.0
365,1496,17,41.41,43.4805,00:00.0,1,5,NULL,CS ,00:00.0
365,1554,19,41.26,43.323,00:00.0,1,5,NULL,CS ,00:00.0
366,1496,17,39.41,41.3805,00:00.0,1,5,3,CS ,00:00.0
366,1554,19,39.26,41.223,00:00.0,1,5,NULL,CS ,00:00.0
367,1496,17,43.48,45.654,00:00.0,1,5,NULL,CS ,00:00.0
367,1554,19,43.33,45.4965,00:00.0,1,5,NULL,CS ,00:00.0
368,1496,17,39.41,41.3805,00:00.0,1,5,3,CS ,00:00.0
368,1554,19,39.26,41.223,00:00.0,1,5,NULL,CS ,00:00.0
369,1496,17,37.41,39.2805,00:00.0,1,5,3,CS ,00:00.0
369,1554,19,37.26,39.123,00:00.0,1,5,NULL,CS ,00:00.0
370,1496,17,41.48,43.554,00:00.0,1,5,3,CS ,00:00.0
370,1554,19,41.33,43.3965,00:00.0,1,5,NULL,CS ,00:00.0
371,1496,17,37.41,39.2805,00:00.0,1,5,NULL,CS ,00:00.0
371,1554,19,37.26,39.123,00:00.0,1,5,NULL,CS ,00:00.0
372,1496,17,35.41,37.1805,00:00.0,1,5,3,CS ,00:00.0
372,1554,19,35.26,37.023,00:00.0,1,5,NULL,CS ,00:00.0
373,1496,17,39.48,41.454,00:00.0,1,5,3,CS ,00:00.0
373,1554,19,39.33,41.2965,00:00.0,1,5,NULL,CS ,00:00.0
374,1496,17,35.41,37.1805,00:00.0,1,5,3,CS ,00:00.0
374,1554,19,35.26,37.023,00:00.0,1,5,NULL,CS ,00:00.0
375,1536,15,41.28,43.344,00:00.0,1,5,3,CTN,00:00.0
375,1562,16,41.21,43.2705,00:00.0,1,5,NULL,CTN,00:00.0
375,1656,16,41.21,43.2705,00:00.0,1,5,NULL,CTN,00:00.0
376,1536,15,37.21,39.0705,00:00.0,1,5,NULL,CTN,00:00.0
376,1562,16,39.21,41.1705,00:00.0,1,5,NULL,CTN,00:00.0
376,1656,16,45.28,47.544,00:00.0,1,5,NULL,CTN,00:00.0
377,1536,15,35.21,36.9705,00:00.0,1,5,3,CTN,00:00.0
377,1562,16,43.28,45.444,00:00.0,1,5,NULL,CTN,00:00.0
377,1656,16,41.21,43.2705,00:00.0,1,5,NULL,CTN,00:00.0
378,1536,15,39.28,41.244,00:00.0,1,5,3,CTN,00:00.0
378,1562,16,39.21,41.1705,00:00.0,1,5,NULL,CTN,00:00.0
378,1656,16,39.21,41.1705,00:00.0,1,5,NULL,CTN,00:00.0
379,1536,15,35.21,36.9705,00:00.0,1,5,NULL,CTN,00:00.0
379,1562,16,37.21,39.0705,00:00.0,1,5,NULL,CTN,00:00.0
379,1656,16,43.28,45.444,00:00.0,1,5,NULL,CTN,00:00.0
380,1536,15,41.16,43.218,00:00.0,1,5,3,CTN,00:00.0
380,1562,16,41.28,43.344,00:00.0,1,5,NULL,CTN,00:00.0
380,1656,16,39.21,41.1705,00:00.0,1,5,NULL,CTN,00:00.0
381,1536,15,45.23,47.4915,00:00.0,1,5,3,CTN,00:00.0
381,1562,16,37.21,39.0705,00:00.0,1,5,NULL,CTN,00:00.0
381,1656,16,37.21,39.0705,00:00.0,1,5,NULL,CTN,00:00.0
382,1536,15,41.21,43.2705,00:00.0,1,5,3,CTN,00:00.0
382,1562,16,35.21,36.9705,00:00.0,1,5,NULL,CTN,00:00.0
383,1536,15,45.28,47.544,00:00.0,1,5,NULL,CTN,00:00.0
383,1562,16,39.28,41.244,00:00.0,1,5,NULL,CTN,00:00.0
384,1536,15,41.21,43.2705,00:00.0,1,5,3,CTN,00:00.0
384,1562,16,35.21,36.9705,00:00.0,1,5,NULL,CTN,00:00.0
385,1536,15,39.21,41.1705,00:00.0,1,5,NULL,CTN,00:00.0
385,1562,16,41.16,43.218,00:00.0,1,5,NULL,CTN,00:00.0
386,1536,15,43.28,45.444,00:00.0,1,5,3,CTN,00:00.0
386,1562,16,45.23,47.4915,00:00.0,1,5,NULL,CTN,00:00.0
387,1536,15,39.21,41.1705,00:00.0,1,5,3,CTN,00:00.0
387,1562,16,41.21,43.2705,00:00.0,1,5,NULL,CTN,00:00.0
388,1536,15,37.21,39.0705,00:00.0,1,5,3,CTN,00:00.0
388,1562,16,45.28,47.544,00:00.0,1,5,NULL,CTN,00:00.0
389,1536,15,41.28,43.344,00:00.0,1,5,NULL,CTN,00:00.0
389,1562,16,41.21,43.2705,00:00.0,1,5,NULL,CTN,00:00.0
390,1536,15,37.21,39.0705,00:00.0,1,5,3,CTN,00:00.0
390,1562,16,39.21,41.1705,00:00.0,1,5,NULL,CTN,00:00.0
391,1536,15,35.21,36.9705,00:00.0,1,5,3,CTN,00:00.0
391,1562,16,43.28,45.444,00:00.0,1,5,NULL,CTN,00:00.0
392,1536,15,39.28,41.244,00:00.0,1,5,3,CTN,00:00.0
392,1562,16,39.21,41.1705,00:00.0,1,5,NULL,CTN,00:00.0
393,1536,15,35.21,36.9705,00:00.0,1,5,NULL,CTN,00:00.0
393,1562,16,37.21,39.0705,00:00.0,1,5,NULL,CTN,00:00.0
394,1536,15,41.16,43.218,00:00.0,1,5,3,CTN,00:00.0
394,1562,16,41.28,43.344,00:00.0,1,5,NULL,CTN,00:00.0
395,1536,15,45.23,47.4915,00:00.0,1,5,3,CTN,00:00.0
395,1562,16,37.21,39.0705,00:00.0,1,5,NULL,CTN,00:00.0
396,1536,15,41.21,43.2705,00:00.0,1,5,NULL,CTN,00:00.0
396,1562,16,35.21,36.9705,00:00.0,1,5,NULL,CTN,00:00.0
397,1536,15,45.28,47.544,00:00.0,1,5,NULL,CTN,00:00.0
397,1562,16,39.28,41.244,00:00.0,1,5,NULL,CTN,00:00.0
402,1648,15,45.21,47.4705,00:00.0,1,5,3,CTN,00:00.0
403,1616,17,45.21,47.4705,00:00.0,1,5,3,CAN,00:00.0
403,1672,15,43.21,45.3705,00:00.0,1,5,3,CAN,00:00.0
403,1686,19,43.28,45.444,00:00.0,1,5,NULL,CAN,00:00.0
404,1616,17,43.21,45.3705,00:00.0,1,5,3,CAN,00:00.0
404,1672,15,47.28,49.644,00:00.0,1,5,3,CAN,00:00.0
404,1686,19,39.21,41.1705,00:00.0,1,5,NULL,CAN,00:00.0
405,1616,17,47.28,49.644,00:00.0,1,5,3,CAN,00:00.0
405,1672,15,43.21,45.3705,00:00.0,1,5,3,CAN,00:00.0
405,1686,19,37.21,39.0705,00:00.0,1,5,NULL,CAN,00:00.0
406,1616,17,43.21,45.3705,00:00.0,1,5,3,CAN,00:00.0
406,1672,15,41.21,43.2705,00:00.0,1,5,3,CAN,00:00.0
406,1686,19,41.28,43.344,00:00.0,1,5,NULL,CAN,00:00.0
407,1616,17,41.21,43.2705,00:00.0,1,5,NULL,CAN,00:00.0
407,1672,15,45.28,47.544,00:00.0,1,5,NULL,CAN,00:00.0
407,1686,19,37.21,39.0705,00:00.0,1,5,NULL,CAN,00:00.0
408,1616,17,45.28,47.544,00:00.0,1,5,3,CAN,00:00.0
408,1672,15,41.21,43.2705,00:00.0,1,5,3,CAN,00:00.0
408,1686,19,35.21,36.9705,00:00.0,1,5,NULL,CAN,00:00.0
409,1616,17,41.21,43.2705,00:00.0,1,5,3,CAN,00:00.0
409,1672,15,39.21,41.1705,00:00.0,1,5,3,CAN,00:00.0
409,1686,19,39.28,41.244,00:00.0,1,5,NULL,CAN,00:00.0
410,1616,17,39.21,41.1705,00:00.0,1,5,3,CAN,00:00.0
410,1686,19,35.21,36.9705,00:00.0,1,5,NULL,CAN,00:00.0
411,1616,17,43.28,45.444,00:00.0,1,5,NULL,CAN,00:00.0
411,1686,19,33.21,34.8705,00:00.0,1,5,NULL,CAN,00:00.0
412,1616,17,39.21,41.1705,00:00.0,1,5,3,CAN,00:00.0
412,1686,19,37.28,39.144,00:00.0,1,5,NULL,CAN,00:00.0
413,1616,17,37.21,39.0705,00:00.0,1,5,NULL,CAN,00:00.0
413,1686,19,45.31,47.5755,00:00.0,1,5,NULL,CAN,00:00.0
414,1616,17,41.28,43.344,00:00.0,1,5,3,CAN,00:00.0
414,1686,19,43.31,45.4755,00:00.0,1,5,NULL,CAN,00:00.0
415,1616,17,37.21,39.0705,00:00.0,1,5,3,CAN,00:00.0
415,1686,19,47.38,49.749,00:00.0,1,5,NULL,CAN,00:00.0
416,1616,17,35.21,36.9705,00:00.0,1,5,3,CAN,00:00.0
416,1686,19,43.31,45.4755,00:00.0,1,5,NULL,CAN,00:00.0
417,1616,17,39.28,41.244,00:00.0,1,5,NULL,CAN,00:00.0
417,1686,19,41.31,43.3755,00:00.0,1,5,NULL,CAN,00:00.0
418,1616,17,35.21,36.9705,00:00.0,1,5,3,CAN,00:00.0
418,1686,19,45.38,47.649,00:00.0,1,5,NULL,CAN,00:00.0
419,1616,17,33.21,34.8705,00:00.0,1,5,3,CAN,00:00.0
419,1686,19,41.31,43.3755,00:00.0,1,5,NULL,CAN,00:00.0
420,1616,17,37.28,39.144,00:00.0,1,5,3,CAN,00:00.0
420,1686,19,39.31,41.2755,00:00.0,1,5,NULL,CAN,00:00.0
421,1616,17,45.31,47.5755,00:00.0,1,5,3,CAN,00:00.0
421,1686,19,43.38,45.549,00:00.0,1,5,NULL,CAN,00:00.0
422,1492,17,45.26,47.523,00:00.0,1,5,NULL,CTN,00:00.0
422,1534,19,45.41,47.6805,00:00.0,1,5,NULL,CTN,00:00.0
422,1666,16,45.41,47.6805,00:00.0,1,5,NULL,CTN,00:00.0
423,1492,17,43.26,45.423,00:00.0,1,5,NULL,CTN,00:00.0
423,1534,19,43.41,45.5805,00:00.0,1,5,NULL,CTN,00:00.0
423,1666,16,43.41,45.5805,00:00.0,1,5,NULL,CTN,00:00.0
424,1492,17,47.33,49.6965,00:00.0,1,5,NULL,CTN,00:00.0
424,1534,19,47.48,49.854,00:00.0,1,5,NULL,CTN,00:00.0
424,1666,16,47.48,49.854,00:00.0,1,5,NULL,CTN,00:00.0
425,1492,17,43.26,45.423,00:00.0,1,5,NULL,CTN,00:00.0
425,1534,19,43.41,45.5805,00:00.0,1,5,NULL,CTN,00:00.0
425,1666,16,43.41,45.5805,00:00.0,1,5,NULL,CTN,00:00.0
426,1492,17,41.26,43.323,00:00.0,1,5,NULL,CTN,00:00.0
426,1534,19,41.41,43.4805,00:00.0,1,5,NULL,CTN,00:00.0
426,1666,16,41.41,43.4805,00:00.0,1,5,NULL,CTN,00:00.0
427,1492,17,45.33,47.5965,00:00.0,1,5,NULL,CTN,00:00.0
427,1534,19,45.48,47.754,00:00.0,1,5,NULL,CTN,00:00.0
427,1666,16,45.48,47.754,00:00.0,1,5,NULL,CTN,00:00.0
428,1492,17,41.26,43.323,00:00.0,1,5,NULL,CTN,00:00.0
428,1534,19,41.41,43.4805,00:00.0,1,5,NULL,CTN,00:00.0
428,1666,16,41.41,43.4805,00:00.0,1,5,NULL,CTN,00:00.0
429,1492,17,39.26,41.223,00:00.0,1,5,NULL,CTN,00:00.0
429,1534,19,39.41,41.3805,00:00.0,1,5,NULL,CTN,00:00.0
429,1666,16,39.41,41.3805,00:00.0,1,5,NULL,CTN,00:00.0
430,1492,17,43.33,45.4965,00:00.0,1,5,NULL,CTN,00:00.0
430,1534,19,43.48,45.654,00:00.0,1,5,NULL,CTN,00:00.0
430,1666,16,43.48,45.654,00:00.0,1,5,NULL,CTN,00:00.0
431,1492,17,39.26,41.223,00:00.0,1,5,NULL,CTN,00:00.0
431,1534,19,39.41,41.3805,00:00.0,1,5,NULL,CTN,00:00.0
431,1666,16,39.41,41.3805,00:00.0,1,5,NULL,CTN,00:00.0
432,1492,17,37.26,39.123,00:00.0,1,5,NULL,CTN,00:00.0
432,1534,19,37.41,39.2805,00:00.0,1,5,NULL,CTN,00:00.0
432,1666,16,37.41,39.2805,00:00.0,1,5,NULL,CTN,00:00.0
433,1492,17,41.33,43.3965,00:00.0,1,5,NULL,CTN,00:00.0
433,1534,19,41.48,43.554,00:00.0,1,5,NULL,CTN,00:00.0
433,1666,16,41.48,43.554,00:00.0,1,5,NULL,CTN,00:00.0
434,1492,17,37.26,39.123,00:00.0,1,5,NULL,CTN,00:00.0
434,1534,19,37.41,39.2805,00:00.0,1,5,NULL,CTN,00:00.0
434,1666,16,37.41,39.2805,00:00.0,1,5,NULL,CTN,00:00.0
435,1492,17,35.26,37.023,00:00.0,1,5,NULL,CTN,00:00.0
435,1534,19,35.41,37.1805,00:00.0,1,5,NULL,CTN,00:00.0
435,1666,16,35.41,37.1805,00:00.0,1,5,NULL,CTN,00:00.0
